Date,AAPL,ADBE,AMZN,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,QCOM,TSLA
2021-04-30,128.43113708496094,508.3399963378906,173.37100219726562,228.31935119628906,44.8717041015625,116.97347259521484,52.324256896972656,323.3063049316406,243.38742065429688,14.974251747131348,71.39401245117188,126.57807159423828,236.47999572753906
2021-05-03,129.48619079589844,503.4599914550781,169.32449340820312,221.81631469726562,45.10087203979492,116.45558166503906,52.078697204589844,320.8199462890625,243.07859802246094,14.801908493041992,72.84471130371094,125.32869720458984,228.3000030517578
2021-05-04,124.90428161621094,490.70001220703125,165.593505859375,215.29348754882812,44.69542694091797,114.65388488769531,51.75127410888672,316.62298583984375,239.1505126953125,14.317548751831055,73.97508239746094,122.31017303466797,224.53334045410156
2021-05-05,125.14852142333984,486.69000244140625,163.52699279785156,213.5289306640625,45.06561279296875,115.04851531982422,51.70579528808594,313.3011779785156,237.87649536132812,14.424548149108887,74.5968017578125,122.79351806640625,223.64666748046875
2021-05-06,126.75071716308594,483.6099853515625,165.31849670410156,216.15591430664062,46.22024154663086,116.1707763671875,52.33539962768555,318.27392578125,241.02284240722656,14.488895416259766,75.11492156982422,124.02467346191406,221.17999267578125
2021-05-07,127.42599487304688,488.7300109863281,164.58050537109375,214.61936950683594,47.092811584472656,116.89543914794922,52.7746467590332,317.33905029296875,243.6576690673828,14.777467727661133,75.73661804199219,125.71175384521484,224.1233367919922
2021-05-10,124.13780212402344,479.3800048828125,159.52450561523438,212.03204345703125,46.85484313964844,113.90438079833984,51.21895217895508,304.3005676269531,238.56179809570312,14.232251167297363,75.50113677978516,117.5863037109375,209.67999267578125
2021-05-11,123.21792602539062,485.19000244140625,161.19549560546875,213.68756103515625,46.56398391723633,112.82634735107422,50.36790466308594,304.8575439453125,237.64488220214844,14.27265453338623,73.1838150024414,117.06646728515625,205.73333740234375
2021-05-12,120.14505004882812,472.0899963378906,157.5970001220703,208.71115112304688,45.47987365722656,109.35664367675781,49.06842803955078,300.89923095703125,230.66696166992188,13.726191520690918,72.29833221435547,113.64669036865234,196.6300048828125
2021-05-13,122.29801177978516,474.1600036621094,158.07350158691406,210.01968383789062,46.26430892944336,110.78758239746094,49.425331115722656,303.59442138671875,234.55645751953125,13.633160591125488,73.60770416259766,115.91741180419922,190.56333923339844
2021-05-14,124.72498321533203,486.55999755859375,161.14500427246094,215.76931762695312,46.62568664550781,113.2398681640625,50.651573181152344,314.2161865234375,239.4979248046875,14.209553718566895,74.314208984375,118.68974304199219,196.5800018310547
2021-05-17,123.57022094726562,482.739990234375,163.51950073242188,213.19187927246094,46.66093444824219,113.76371002197266,50.63328552246094,313.73883056640625,236.63148498535156,14.132233619689941,74.49320220947266,118.3705825805664,192.27667236328125
2021-05-18,122.1805648803711,480.6199951171875,161.61399841308594,212.46824645996094,46.65212631225586,112.44910430908203,50.18487548828125,308.2688293457031,234.6047821044922,13.98283863067627,74.12580871582031,117.55894470214844,192.6233367919922
2021-05-19,122.02400207519531,480.4700012207031,161.58999633789062,219.41732788085938,46.24668502807617,112.89790344238281,50.660736083984375,311.8790283203125,235.1851348876953,14.032719612121582,74.17291259765625,119.15483856201172,187.82000732421875
2021-05-20,124.58798217773438,491.6700134277344,162.38400268554688,221.83616638183594,46.58161163330078,114.65985107421875,51.20065689086914,316.87164306640625,238.43548583984375,14.57818603515625,74.1540756225586,120.96048736572266,195.5933380126953
2021-05-21,122.74817657470703,488.07000732421875,160.1540069580078,220.64657592773438,46.21143341064453,114.02266693115234,51.31962203979492,314.5046081542969,237.16819763183594,14.956543922424316,74.44607543945312,119.88439178466797,193.6266632080078
2021-05-24,124.3824691772461,497.8299865722656,162.24949645996094,225.0182647705078,47.05756378173828,117.34822845458984,52.12491226196289,322.8587646484375,242.59512329101562,15.575339317321777,74.77578735351562,121.20671844482422,202.14666748046875
2021-05-25,124.1867446899414,505.0799865722656,162.95249938964844,225.73202514648438,46.98705291748047,117.43917846679688,52.042564392089844,326.0015563964844,243.50445556640625,15.611004829406738,74.25770568847656,121.97271728515625,201.56333923339844
2021-05-26,124.13780212402344,506.9800109863281,163.25799560546875,227.68487548828125,46.634490966796875,118.30598449707031,52.088314056396484,325.8722229003906,243.28195190429688,15.663129806518555,74.66275787353516,121.37086486816406,206.3766632080078
2021-05-27,122.60138702392578,498.2799987792969,161.5054931640625,223.86834716796875,46.643306732177734,117.42974090576172,52.82955551147461,330.9344787597656,241.173095703125,15.451629638671875,74.39899444580078,121.8724594116211,210.28334045410156
2021-05-28,121.9457015991211,504.5799865722656,161.15350341796875,236.03176879882812,46.62568664550781,117.13997650146484,52.27133560180664,326.9364318847656,241.5310516357422,16.20635223388672,74.17291259765625,122.69319915771484,208.4066619873047
2021-06-01,121.62274932861328,495.9100036621094,160.9324951171875,234.1482696533203,46.3788948059082,118.3492202758789,52.06085968017578,327.3341979980469,239.32546997070312,16.226306915283203,74.95477294921875,122.1460189819336,207.96665954589844
2021-06-02,122.3860855102539,495.7699890136719,161.69949340820312,232.58197021484375,46.67856216430664,117.8228759765625,52.60078048706055,327.3541564941406,239.2287139892578,16.738847732543945,75.6141586303711,122.65930938720703,201.7066650390625
2021-06-03,120.8985824584961,493.1400146484375,159.35049438476562,228.83482360839844,47.00469207763672,116.6792221069336,51.46603775024414,324.2611083984375,237.6906280517578,16.92989730834961,76.38660430908203,120.7894287109375,190.94667053222656
2021-06-04,123.19833374023438,504.5,160.31100463867188,235.4171142578125,47.65690994262695,118.96502685546875,52.50011444091797,328.54754638671875,242.60479736328125,17.536972045898438,78.08219909667969,123.13592529296875,199.68333435058594
2021-06-07,123.20813751220703,509.4700012207031,159.90049743652344,236.0714111328125,47.52470016479492,119.39892578125,52.2438850402832,334.7435607910156,245.5262451171875,17.577621459960938,79.0713119506836,122.2010269165039,201.7100067138672
2021-06-08,124.0301513671875,509.20001220703125,163.20550537109375,234.36636352539062,47.70979690551758,119.20706939697266,52.161521911621094,331.8594055175781,244.32672119140625,17.41600799560547,79.70243072509766,123.00762939453125,201.19667053222656
2021-06-09,124.41181945800781,514.6799926757812,164.0574951171875,234.03921508789062,47.61284255981445,119.67924499511719,52.161521911621094,328.4481201171875,245.3134307861328,17.321453094482422,79.61766052246094,121.806884765625,199.5933380126953
2021-06-10,123.41366577148438,535.52001953125,167.4824981689453,238.10360717773438,48.50304412841797,121.03063201904297,52.50926971435547,330.6460266113281,248.84425354003906,17.3880615234375,77.52642822265625,123.02596282958984,203.3733367919922
2021-06-11,124.62713623046875,541.260009765625,167.3415069580078,238.22254943847656,48.27389144897461,120.78561401367188,52.93936538696289,329.4526062011719,249.4730987548828,17.787466049194336,78.09162902832031,123.39259338378906,203.29666137695312
2021-06-14,127.690185546875,556.9500122070312,169.19349670410156,244.12086486816406,47.74504852294922,121.71553039550781,53.25050735473633,334.93255615234375,251.40780639648438,17.98055076599121,77.82786560058594,125.85824584960938,205.89666748046875
2021-06-15,126.86815643310547,548.4600219726562,169.156494140625,240.4728546142578,47.41012954711914,120.6956558227539,53.0674934387207,334.9126281738281,249.92774963378906,17.750797271728516,76.90470123291016,124.27251434326172,199.7866668701172
2021-06-16,127.36722564697266,543.3300170898438,170.7624969482422,240.28448486328125,47.12807846069336,120.05249786376953,52.36285400390625,329.2735900878906,248.97970581054688,17.772499084472656,72.60918426513672,123.69506072998047,201.6233367919922
2021-06-17,128.97219848632812,551.3599853515625,174.46200561523438,242.30679321289062,46.82841110229492,121.01771545410156,52.32624816894531,334.6739807128906,252.3848419189453,18.617700576782227,73.06135559082031,124.06171417236328,205.53334045410156
2021-06-18,127.67063903808594,565.5900268554688,174.34500122070312,240.67111206054688,45.894134521484375,119.39494323730469,50.94442367553711,327.861328125,250.96278381347656,18.599246978759766,71.8084945678711,121.90771484375,207.77000427246094
2021-06-21,129.47128295898438,567.3499755859375,172.697998046875,242.35630798339844,46.872459411621094,121.0863037109375,51.127445220947266,330.4770202636719,254.05838012695312,18.38819122314453,73.46642303466797,122.78765869140625,206.94332885742188
2021-06-22,131.11537170410156,575.739990234375,175.27200317382812,240.99822998046875,46.94297790527344,121.60121154785156,51.127445220947266,337.1802062988281,256.8443603515625,18.846715927124023,74.11639404296875,123.81421661376953,207.90333557128906
2021-06-23,130.84136962890625,574.22998046875,175.1909942626953,239.73927307128906,46.502288818359375,121.39893341064453,50.56922149658203,338.731689453125,256.6122131347656,19.016855239868164,73.5700454711914,124.217529296875,218.85667419433594
2021-06-24,130.5575714111328,578.260009765625,172.45399475097656,241.65249633789062,46.51991653442383,121.76970672607422,51.31047439575195,341.3075866699219,257.98583984375,19.16478729248047,73.23091125488281,126.4173583984375,226.60667419433594
2021-06-25,130.26397705078125,579.6599731445312,170.072998046875,239.76902770996094,46.76670837402344,121.77816009521484,51.1640510559082,339.50738525390625,256.3703308105469,18.990663528442383,73.90914154052734,126.16989135742188,223.9566650390625
2021-06-28,131.8982391357422,588.7999877929688,172.1945037841797,242.445556640625,46.67856216430664,121.80550384521484,52.60078048706055,353.6995849609375,259.9495849609375,19.94264030456543,73.94681549072266,128.06724548339844,229.57333374023438
2021-06-29,133.4151153564453,590.75,172.40699768066406,243.67478942871094,46.634490966796875,121.54356384277344,51.9327392578125,349.9700622558594,262.54217529296875,19.98430633544922,73.5700454711914,130.72535705566406,226.9199981689453
2021-06-30,134.0316619873047,585.6400146484375,172.00799560546875,242.14817810058594,46.713829040527344,121.36165618896484,51.3745231628418,345.8128662109375,262.0584716796875,19.960102081298828,73.32511901855469,131.00950622558594,226.56666564941406
2021-07-01,134.3350372314453,584.72998046875,171.64849853515625,242.85198974609375,47.10163116455078,121.71453094482422,51.25555419921875,352.4564208984375,262.7356262207031,20.169158935546875,74.92652130126953,129.0571746826172,225.97332763671875
2021-07-02,136.96749877929688,593.0700073242188,175.5489959716797,246.04403686523438,47.51877975463867,124.51077270507812,51.94188690185547,352.7647705078125,268.58819580078125,20.443572998046875,77.07426452636719,130.68873596191406,226.3000030517578
2021-07-06,138.9834747314453,596.9000244140625,183.78700256347656,248.0762176513672,47.021751403808594,125.43770599365234,51.328765869140625,350.85516357421875,268.5977783203125,20.654624938964844,78.26116943359375,129.4146728515625,219.86000061035156
2021-07-07,141.4789581298828,605.77001953125,184.82899475097656,246.2819366455078,47.270263671875,125.72001647949219,51.209808349609375,348.57769775390625,270.7937316894531,20.328567504882812,81.09659576416016,128.29640197753906,214.88333129882812
2021-07-08,140.1773681640625,605.9500122070312,186.57049560546875,243.66488647460938,47.270263671875,124.29853820800781,50.68819046020508,343.7640686035156,268.36572265625,19.860559463500977,80.62559509277344,126.75648498535156,217.60333251953125
2021-07-09,142.0074005126953,604.5,185.9669952392578,242.93130493164062,47.69628143310547,124.77021026611328,51.23726272583008,348.50811767578125,268.86871337890625,20.007753372192383,82.66973876953125,129.63465881347656,218.98333740234375
